url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://aws.amazon.com/cloudfront/,34,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,3,10,10,6,10,6.333333333,4.5,10,0,1,0,0,0,0,184,0.831521739,0.168478261,0,1,0,0,0,0,0,1,58.06451613,0,100,0,0,0,0,92.85714286,0,0,0,0,1,0,1561,9395,16,0,0,9,0
http://www.dictionary.com/browse/resolution,43,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,10,10,10,7.25,6.5,8,0,0,0,0,0,0,147,0.802721088,0.197278912,0,0,0,0.344827586,0,0.068965517,0,0,90.47619048,0,0,100,0,0,0,21.21212121,0,0,0,0,0,0,297,9201,684,0,0,6,0
http://hotalarmclock.com/advanced-timer/,40,17,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,5,13,5,13,13,8,8.666666667,13,6.5,0,0,0,0,0,0,62,0.903225806,0.096774194,0,0,0,0.166666667,0,0,1,1,60,0,100,0,0,0,0,0,0,0,0,1,1,0,2304,-1,411426,0,0,2,0
http://memory-beta.wikia.com/wiki/Commander,43,21,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,5,1,4,4,4,9,6,9,5.6,5,6.5,0,0,0,0,0,0,631,0.662440571,0.337559429,0,2,0,0.018779343,0,0.009389671,0,1,32.14285714,0,54.76190476,45.23809524,0,0,0,6.956521739,0,0,0,1,0,0,136,6074,14284,0,0,5,0
https://en.wikipedia.org/wiki/International_Lunar_Network,57,16,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,4,13,9,13,6.666666667,5.5,7.25,0,1,0,0,0,0,372,0.97311828,0.02688172,0,0,0,0.5,0,0.1,0,0,100,0,100,0,0,0,0,73.68421053,0,0,0,0,1,0,905,7130,12,0,0,7,0
https://www.medtravelers.com/allied-healthcare-disciplines/mri-technologist-jobs/,81,20,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,8,4,3,3,3,12,12,12,7.625,7.5,7.666666667,0,0,0,0,0,0,144,0.888888889,0.111111111,0,1,0,0.25,0,0.0625,0,1,85.71428571,0,100,0,0,0,0,47.82608696,0,0,0,1,1,0,162,6777,1494607,0,1,2,0
https://rindas.com/info/pdf/pdf-/pdf-/pdf/,42,10,0,1,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3,6,3,6,6,4,3.666666667,6,3.2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,1,0,0,85,3567,0,0,1,0,1
http://www.ncst.com/products/categories/116,43,12,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.069767442,0,0,0,0,0,0,2,0,0,1,0,1,0,5,4,3,3,3,10,4,10,5.6,3.5,7,0,0,0,0,0,0,90,0.933333333,0.066666667,0,0,0,0.5,0,0.166666667,0,0,0,0,100,0,0,0,0,28.57142857,0,0,0,1,1,0,2981,-1,1275030,0,1,4,0
http://www.swpc.noaa.gov/phenomena/ionosphere,45,17,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,5,4,3,3,9,10,4,10,6,3.666666667,9.5,1,0,0,0,0,0,263,0.969581749,0.030418251,0,0,0,1,0,0,0,0,100,0,100,0,0,0,0,33.33333333,0,0,0,0,0,0,0,-1,1540,0,0,6,0
http://kupony.allegro.secfence.lesavik.net,42,35,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,1,6,6,0,8,8,0,7,7,0,0,0,0,0,0,0,23,0.782608696,0.217391304,0,1,0,0,0,0,1,1,80,0,100,0,0,0,0,100,0,0,0,1,1,0,181,4202,0,0,1,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/b7830d7be240727/?cmd=_update&dispatch=b7830d7be2407270a&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.184,0,0,0,0,1,0,3,1,0,0,0,0,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
http://halestelevision.co.uk/components/com_contact/cz/fb433a567a0926c8de1ef75826552495,87,21,1,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,2,0,0,1,0.264367816,0,0,0,0,0,0,2,0,0,0,0,1,0,6,2,2,15,2,32,15,32,11.5,15,10.8,0,0,0,0,0,0,64,0.078125,0.921875,0,11,0,0.118644068,0,0,0,0,0,0,0,100,0,0,0,27.27272727,0,0,1,1,1,0,813,3205,0,0,1,0,1
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/2.php?52bf0454eadfa14a621d2aae810d604d-52bf0454eadfa14a621d2aae810d604d-52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d52bf0454eadfa14a621d2aae810d604d,436,14,1,3,2,0,1,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,0,1,0.461009174,0.142857143,0,0,0,0,0,3,0,1,0,0,0,0,15,15,1,3,1,288,6,288,27.4,4.5,30.92307692,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1063,-1,0,0,1,0,1
http://freecrackcorner4u.blogspot.com,37,30,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.027027027,0.033333333,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,17,17,0,12.5,12.5,0,0,1,0,0,0,0,105,0.19047619,0.80952381,0,3,0,0.117647059,0,0.341176471,1,1,8.333333333,0,8.333333333,91.66666667,0,0,0,21.95121951,0,0,0,1,1,0,372,7298,3507098,0,0,5,0
http://www.geodeta-pniewy.pl/,29,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,3,3,3,0,7,7,0,5.333333333,5.333333333,0,0,0,0,0,0,0,5,0.8,0.2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,305,60,0,0,0,0,0
https://usaalogin.tumblr.com/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,6,6,0,9,9,0,7.5,7.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1050,5158,0,0,1,8,1
https://rindas.com/info/pdf/pdf-/pdf-/pdf,41,10,0,1,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,3,6,3,6,6,4,3.666666667,6,3.2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,1,0,0,85,3567,0,0,1,0,1
http://us.megamilly.com/index/log/claim/claims.html,51,16,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,7,1,2,2,3,9,9,6,4.857142857,5.5,4.6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,13,1083,0,0,1,0,1
https://tabs.ultimate-guitar.com/0-9/5_seconds_of_summer/amnesia_ver8_crd.htm,77,24,0,3,2,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.051948052,0,0,0,0,0,0,3,1,0,0,0,1,0,13,1,1,4,1,8,8,7,4.076923077,6,3.5,0,0,0,0,0,0,38,0.842105263,0.157894737,0,0,0,0,0,1,0,1,78.57142857,0,100,0,0,0,0,0,0,0,0,0,0,0,3003,7590,635,0,1,5,0
https://www.roller.com/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,436,0.98853211,0.01146789,0,0,0,0.2,0,0,0,0,77.77777778,0,100,0,0,0,0,57.14285714,0,0,0,0,0,0,206,7099,372945,0,0,2,0
http://ftp.warfacebonus.hop.ru,30,23,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,0,12,12,0,6,6,0,0,0,0,0,0,0,12,0,1,0,2,0,0.583333333,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,53,7253,943419,0,1,1,1
https://www.kannustalo.fi/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0,0,0,0,0,0,0,114,0.061403509,0.938596491,0,2,0,0.299065421,0,0.299065421,0,1,2,0,100,0,0,0,0,22.22222222,0,0,0,0,0,0,38,6593,6293604,0,0,4,0
https://vk.com/hdmisplitter,27,6,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,2,2,12,12,2,12,7,2,12,0,0,0,0,0,0,92,0.934782609,0.065217391,0,0,0,0,0,0,0,0,100,0,25,75,0,0,0,100,0,0,0,0,1,0,332,-1,24,0,0,9,0
http://learnmore.duke.edu/certificates/digital_marketing,56,18,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,4,4,7,12,9,12,8.2,6.5,9.333333333,0,0,0,0,0,0,267,0.958801498,0.041198502,0,0,0,0.727272727,0,0,0,1,92,0,100,0,0,0,0,61.9047619,0,0,0,1,1,0,0,12471,5469,0,0,5,0
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Fimperfectlyperfectbeautifulones.tumblr.com%2F,96,14,0,4,1,0,1,0,0,1,0,0,4,3,0,1,0,0,0,0,1,1,0,1,0,0.041666667,0,0,0,1,0,0,3,0,0,0,0,0,0,12,4,2,3,2,33,6,33,6.083333333,4.5,6.4,0,1,0,0,0,0,5,0.4,0.6,0,0,0,0.666666667,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1050,5158,114,0,1,8,0
http://globadvantage.ipleiria.pt/files/2010/03/working_paper-61_globadvantage.pdf,81,25,0,3,1,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.098765432,0,0,0,0,0,0,3,0,0,0,0,1,0,10,0,2,8,2,13,13,13,6.2,10.5,5.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1,183866,0,1,4,0
http://samaco.com.sa,20,13,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0,215,0.604651163,0.395348837,0,2,0,0.105882353,0,0.094117647,0,1,11.11111111,0,0,100,0,0,0,75,0,0,0,1,1,0,0,7670,606148,0,0,4,0
https://charlydejadefumar.com/now/3d/3d/,40,21,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,17,2,17,17,3,6,17,2.333333333,0,0,0,0,0,0,27,0.481481481,0.518518519,0,2,0,0,0,0,0,1,18.18181818,0,100,0,0,0,0,83.33333333,0,0,0,1,0,0,689,771,0,0,1,0,1
http://stikbesppod.blogspot.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,11,11,0,9.5,9.5,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,372,7297,0,0,1,5,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/fe50bf08184ad30/?cmd=_update&dispatch=fe50bf08184ad30e3&locale=_RU,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.153225806,0,0,0,0,1,0,3,0,0,0,0,0,0,13,4,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
http://www.civiccu.com,22,15,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,7,7,0,5,5,0,0,0,0,0,0,0,82,0.475609756,0.524390244,0,6,0,0,0,0,1,1,0,0,0,100,0,0,0,37.5,0,0,0,0,1,0,30,336,7891419,0,0,0,0
http://www.citraindah-city.com/Doc/zip/secure/42e1f17e0ce6e62108ca70bb64525616/,79,23,1,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.278481013,0,0,0,0,0,0,2,1,0,0,0,0,0,7,4,3,3,3,32,10,32,8.714285714,5.666666667,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,292,1534,0,0,1,0,1
https://netmerkez.wordpress.com/excel/adding-right-click-context-menu-2/,72,23,0,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,2,0,0,0,0,0,0,9,2,1,9,1,9,9,7,5.666666667,9,4.714285714,0,1,0,0,0,0,81,0.395061728,0.604938272,0,9,0,0,0,0,0,1,28,0,0,100,0,0,0,86.36363636,0,0,0,1,0,0,590,7445,3357138,0,0,8,0
http://liencs.fr/we4,20,9,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,6,3,6,6,3,4.5,6,3,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,50,0,0,0,1,0,0,96,3922,0,0,1,2,1
http://spaday-men.ru/wp-content/backups/logon.php,49,13,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,2,3,2,7,6,7,4.714285714,4.5,4.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,214,1613,0,0,1,0,1
http://www.cs.ucf.edu/~jcheng/domain.pdf,40,14,0,4,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,3,2,2,3,7,3,7,4,2.666666667,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,12321,8940,0,0,5,0
http://goddessjuliawicker.tumblr.com,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,6,6,0,18,18,0,12,12,0,0,1,0,0,0,0,16,0.8125,0.1875,0,0,0,0.333333333,0,0.333333333,0,0,100,0,100,0,0,0,0,76.92307692,0,0,0,1,0,0,1047,5161,0,0,0,8,0
http://searchstorage.techtarget.com/definition/file-system,58,28,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,5,0,4,10,4,13,13,10,8.6,11.5,6.666666667,0,0,0,0,0,0,98,0.632653061,0.367346939,0,1,0,0.055555556,0,0.027777778,0,1,52.94117647,0,5,95,0,0,0,86.04651163,0,0,0,1,0,0,132,7616,2190,0,0,5,0
http://www.flashcardmachine.com/ap-gov-chapter11.html,53,24,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.037735849,0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,2,3,2,16,16,9,6.166666667,9.5,4.5,0,0,0,0,0,0,85,0.847058824,0.152941176,0,1,0,0.461538462,0,0.153846154,0,1,87.5,0,0,0,0,0,0,18.18181818,0,0,0,1,1,0,320,6984,41235,0,0,5,0
https://www.santarms.com/w_hld/a1/it0/qrt_9n/1_*/0_/sr/cmd-login=012962f7ce4c0854415e6bd264535560/?reff=NWQxNWVhM2U5M2JhZjcwOWRmOTczY2FiMjI1ZjZiZWY=,148,16,1,2,1,0,1,0,0,3,4,0,0,11,1,1,0,0,0,0,1,0,0,0,0,0.236486486,0,0,0,0,0,0,2,1,0,0,0,0,0,17,6,1,3,1,43,8,43,6.882352941,5.5,7.066666667,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,577,883,0,0,1,0,1
http://www.addictivetips.com/windows-tips/simple-text-splitter-split-large-text-files/,86,21,0,2,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,11,5,3,3,4,13,13,8,5.818181818,8,5.333333333,0,0,0,0,0,0,61,0.606557377,0.393442623,0,0,0,0.125,0,0,0,0,70,0,69.56521739,30.43478261,0,0,0,53.33333333,0,0,0,1,0,0,760,4352,10905,0,0,5,0
http://owa.biondisanti-it.com/,30,22,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,11,11,0,5.333333333,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,292,72,0,0,1,0,1
https://www.spelbutiken.se/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,293,0.863481229,0.136518771,0,1,0,0.05,0,0.2,0,1,0,0,25,75,0,0,0,0,0,0,0,0,1,0,751,6919,486123,0,0,4,0
http://cantontornado36.blogspot.com,35,28,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.057142857,0.071428571,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,15,15,0,11.5,11.5,0,0,1,0,0,0,0,32,0.09375,0.90625,0,0,0,0.103448276,0,0,0,1,14.28571429,0,0,100,0,0,0,33.33333333,0,0,0,1,0,0,370,7299,0,0,0,5,0
http://secure-login-portal-outlook.el.r.appspot.com/dashboard/login.ph,70,44,0,5,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,10,2,1,1,2,9,7,9,5,4.857142857,5.333333333,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,228,5616,0,0,1,5,1
http://businessinnovation.app.link/fedex,40,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,5,18,18,5,8.666666667,10.5,5,0,0,0,0,1,0,8,0.125,0.875,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2430,1953,4365,0,1,3,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/8fa713d1600b1cd/?cmd=_update&dispatch=8fa713d1600b1cd2f&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.152,0,0,0,0,1,0,3,1,0,0,0,0,0,12,4,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
http://mexworldwide.pk/MexPages.aspx,36,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,12,4,12,12,8,8,12,6,0,0,0,0,0,0,176,0.994318182,0.005681818,0,0,0,0,0,0,0,0,100,0,98.91304348,1.086956522,0,0,0,100,0,0,0,1,1,1,0,-1,9532906,0,1,0,0
https://en.wikipedia.org/wiki/Text_mining,41,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,6,5,5.5,4.666666667,0,1,0,0,0,0,801,0.903870162,0.096129838,0,0,0,0.688311688,0,0.077922078,0,0,100,0,100,0,0,0,0,66.22807018,0,0,0,0,1,0,905,7129,12,0,0,7,0
https://www.saylor.org/site/wp-content/uploads/2014/12/CS403-1.10-Database-Design-2nd-Edition-CCBY.pdf,102,14,0,4,7,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0.12745098,0,0,0,0,0,0,3,1,0,0,0,1,0,17,4,1,3,1,8,6,8,4.352941176,4.5,4.333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,209,8924,35823,0,0,5,0
https://623112j4j3.codesandbox.io/inter/,40,25,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.2,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,1,5,10,5,11,11,5,8.666666667,10.5,5,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
https://623112j4j3.codesandbox.io/kaifa/,40,25,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.2,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,1,5,10,5,11,11,5,8.666666667,10.5,5,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/4616669a72a0e95/?cmd=_update&dispatch=4616669a72a0e9551&locale=_US,128,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.203125,0,0,0,0,1,0,3,1,0,0,0,0,0,13,9,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
https://perluna-detyam.com.ua/,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,6,6,0,7,7,0,6.5,6.5,0,0,0,0,0,0,0,206,0.985436893,0.014563107,0,0,0,0,0,0.333333333,0,0,96.2962963,0,100,0,0,0,0,77.77777778,0,0,0,1,0,0,351,3301,1027627,0,0,2,0
http://www.seriouseats.com/recipes/2015/07/grilled-pork-belly-kebabs-gochujang-chili-recipe.html,96,19,0,3,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0625,0,0,0,0,0,0,3,0,0,0,0,1,0,13,5,2,3,2,11,11,9,5.615384615,7,5.363636364,0,0,0,0,0,0,34,0.529411765,0.470588235,0,1,0,0,0,0.125,0,1,50,0,100,0,0,0,0,59.09090909,0,0,0,1,1,0,622,5222,5322,0,0,6,0
http://emojo.nl/gift/on/on/line/,32,8,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,5,2,5,5,4,3.4,5,3,0,0,0,0,0,0,10,0.2,0.8,0,1,0,0.125,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,2363,0,0,1,0,1
http://lefaso.net/spip.php?article77670,39,10,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.128205128,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,3,6,3,12,6,12,6.25,6,6.333333333,0,0,0,0,0,0,113,0.814159292,0.185840708,0,6,0,0,0,0,0,1,55.55555556,0,100,0,0,0,0,85.71428571,0,0,0,0,0,0,30,6180,25111,0,0,5,0
https://ppc.kopiherba.com/htn?rs=ZH9wlG9ma2Kcla92k2ppaHZxYKCDomZjcGKjY31y/abuse%40ethz.ch,89,17,0,3,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0.112359551,0,0,0,0,0,0,3,0,0,0,0,0,0,8,2,2,3,2,40,9,40,8.75,6,9.666666667,0,0,0,0,0,0,38,0.789473684,0.210526316,0,1,0,0.5,0,0,0,1,66.66666667,0,100,0,0,0,0,0,0,0,0,1,0,0,113,253,0,0,1,0,1
